Time,REF,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,dT_REF,dT_S01,dT_S02,dT_S03,dT_S04,dT_S05,dT_S06,dT_S07,dT_S08,dT_S09,dT_S10,dT_S11,dT_S12,dT_S13,dT_S14,dT_S15,dT_S16,dT_S17,dT_S18,dT_S19
2026-04-27 02:52:51.020,28.5551096,28.6122624,28.545739,28.4808638,28.6669229,28.6904163,28.53661,28.570664,28.6620765,28.5231069,28.6482719,28.5042526,28.5258091,28.5657699,28.5770339,28.4147315,28.4201282,28.5816163,28.4420565,28.3984874,0.0,0.0571527999999972,-0.0093706000000004,-0.0742457999999999,0.1118132999999979,0.1353066999999974,-0.0184996000000019,0.0155543999999991,0.1069668999999997,-0.0320027000000031,0.0931622999999994,-0.0508570000000005,-0.0293005000000015,0.0106602999999978,0.0219242999999984,-0.140378100000003,-0.1349814000000009,0.0265066999999987,-0.1130531000000019,-0.156622200000001
2026-04-27 02:53:51.020,28.568542,28.620094,28.5569566,28.4830543,28.6782279,28.6931039,28.5329973,28.5864991,28.6670839,28.5229512,28.6850893,28.4975703,28.5379923,28.5820152,28.5847496,28.4359534,28.4259141,28.6437316,28.4466944,28.3968978,0.0,0.0515520000000009,-0.0115854000000013,-0.0854877000000016,0.1096858999999987,0.1245618999999997,-0.035544699999999,0.0179571000000002,0.0985419000000007,-0.0455907999999993,0.1165473000000005,-0.0709717000000011,-0.0305497000000016,0.0134731999999999,0.0162075999999977,-0.1325886000000018,-0.1426279000000008,0.075189599999998,-0.1218476000000023,-0.1716441999999993
2026-04-27 02:54:51.020,28.5598971,28.6177823,28.5431497,28.4790135,28.6729343,28.6920116,28.5346591,28.5674643,28.6539837,28.5189943,28.6321418,28.5103597,28.5255075,28.5807099,28.5880466,28.4390676,28.4364239,28.5817939,28.4372611,28.4062863,0.0,0.0578851999999976,-0.0167473999999998,-0.0808835999999999,0.1130372000000008,0.1321145000000001,-0.0252380000000016,0.0075672000000004,0.0940866000000006,-0.0409028000000013,0.0722446999999988,-0.0495374000000019,-0.0343896000000008,0.020812799999998,0.0281494999999978,-0.1208294999999992,-0.1234731999999994,0.0218968000000003,-0.1226359999999999,-0.1536107999999991
2026-04-27 02:55:51.020,28.5599423,28.6104222,28.5352118,28.4677638,28.6800164,28.6840907,28.5373924,28.5668305,28.6518558,28.5196508,28.6476515,28.4976645,28.5306689,28.6160434,28.5828803,28.4341495,28.41911,28.5752588,28.4352859,28.4047186,0.0,0.0504798999999991,-0.0247305000000004,-0.0921784999999992,0.1200741,0.1241483999999992,-0.0225498999999977,0.0068881999999987,0.0919135000000004,-0.0402914999999985,0.087709199999999,-0.0622778000000003,-0.029273400000001,0.0561010999999993,0.0229379999999999,-0.1257927999999992,-0.1408322999999995,0.0153165000000008,-0.1246563999999992,-0.1552237000000005
2026-04-27 02:56:51.020,28.5480262,28.6050797,28.5753659,28.5295199,28.6640448,28.6809845,28.5201228,28.5655446,28.6604246,28.5195575,28.6427172,28.499598,28.5330416,28.5851735,28.5851805,28.4250281,28.4131938,28.5894217,28.442714,28.4082267,0.0,0.057053500000002,0.0273397000000024,-0.0185062999999985,0.1160186000000003,0.132958300000002,-0.0279033999999995,0.0175184000000001,0.1123984,-0.0284686999999976,0.0946910000000009,-0.0484282,-0.0149845999999982,0.0371473000000008,0.0371543000000009,-0.1229981000000002,-0.1348324000000005,0.0413955000000001,-0.1053122000000001,-0.1397994999999987
2026-04-27 02:57:51.020,28.5481035,28.6133585,28.5443623,28.4809182,28.6563817,28.6773154,28.5228781,28.5704862,28.6620971,28.5145257,28.6424744,28.5054771,28.5348318,28.5732117,28.5730906,28.4376648,28.41671,28.5804403,28.4365964,28.3959931,0.0,0.0652550000000005,-0.0037412000000003,-0.0671852999999984,0.1082782000000008,0.1292119000000013,-0.0252254,0.0223827000000014,0.1139936000000005,-0.0335777999999997,0.0943709000000012,-0.0426263999999996,-0.0132717000000006,0.0251082000000018,0.0249871000000005,-0.1104386999999995,-0.1313935000000015,0.0323367999999995,-0.1115071000000007,-0.1521104000000015
2026-04-27 02:58:51.020,28.5502261,28.6126837,28.5343613,28.4854339,28.6587955,28.6893663,28.5311477,28.56092,28.6487131,28.5184835,28.6368125,28.4888482,28.5361715,28.5707925,28.583447,28.4265543,28.4232198,28.5895181,28.429209,28.3914483,0.0,0.0624576000000018,-0.0158647999999992,-0.0647921999999994,0.1085694000000003,0.1391401999999999,-0.0190784000000014,0.0106938999999997,0.0984869999999986,-0.0317426000000011,0.0865864000000016,-0.0613779,-0.0140546000000014,0.0205663999999998,0.0332208999999998,-0.1236718000000003,-0.1270063000000014,0.0392919999999996,-0.1210170999999995,-0.1587777999999993
2026-04-27 02:59:51.020,28.5589545,28.6122199,28.5404234,28.4851051,28.6719325,28.6723617,28.5200334,28.5491525,28.6504066,28.5171923,28.6655972,28.475476,28.5158021,28.551606,28.5610071,28.4140069,28.4103698,28.6138321,28.414551,28.3694131,0.0,0.0532654000000007,-0.018531099999997,-0.0738494000000002,0.1129780000000018,0.113407200000001,-0.0389210999999996,-0.0098019999999969,0.0914521000000014,-0.0417621999999973,0.1066427000000018,-0.0834784999999982,-0.0431524000000003,-0.007348499999999,0.0020526000000025,-0.1449475999999983,-0.1485846999999971,0.054877600000001,-0.1444034999999992,-0.1895413999999995
2026-04-27 03:00:51.020,28.5258387,28.5973128,28.5222875,28.4742812,28.6559964,28.6707064,28.5158896,28.5505116,28.6323284,28.4953578,28.6161668,28.4706078,28.4978874,28.5837131,28.5453778,28.409244,28.3952775,28.5520509,28.4076128,28.3779562,0.0,0.0714740999999996,-0.0035512000000004,-0.0515575000000012,0.130157699999998,0.1448676999999989,-0.0099491,0.0246728999999987,0.1064896999999973,-0.0304809000000005,0.0903280999999971,-0.0552309000000015,-0.0279513000000015,0.0578743999999993,0.0195390999999993,-0.1165947000000002,-0.1305612000000025,0.0262121999999997,-0.1182259000000023,-0.1478825000000014
2026-04-27 03:01:51.020,28.5284921,28.5970409,28.5162726,28.4594771,28.6604246,28.6537268,28.4975311,28.5440611,28.6369079,28.4967002,28.6178676,28.4761128,28.5032614,28.5600135,28.5524026,28.4069657,28.3921508,28.5542279,28.4198083,28.3745875,0.0,0.0685487999999985,-0.0122195000000004,-0.0690150000000002,0.1319324999999978,0.1252347,-0.0309610000000013,0.0155689999999992,0.1084157999999995,-0.0317919000000017,0.0893754999999991,-0.0523793000000019,-0.0252307000000016,0.031521399999999,0.0239104999999995,-0.1215264000000004,-0.1363413000000015,0.0257357999999996,-0.1086838000000014,-0.1539046000000006
2026-04-27 03:02:51.020,28.5368798,28.5860126,28.5182307,28.4486536,28.6479777,28.6612918,28.491638,28.5331691,28.6299476,28.4847966,28.6519497,28.4657795,28.5022917,28.5492108,28.5418145,28.4011732,28.3921988,28.5457024,28.4079463,28.3686724,0.0,0.0491327999999988,-0.018649100000001,-0.0882262000000011,0.1110978999999972,0.1244119999999995,-0.0452418000000029,-0.0037107000000027,0.0930678,-0.0520832000000019,0.1150698999999981,-0.0711003000000012,-0.0345881000000005,0.0123309999999996,0.0049346999999997,-0.1357066000000024,-0.144681000000002,0.0088225999999984,-0.1289335000000022,-0.1682074
2026-04-27 03:03:51.020,28.5173731,28.5773902,28.5162857,28.4479379,28.6262138,28.6426933,28.5040871,28.5313318,28.6172253,28.4811389,28.6092208,28.4702635,28.5112487,28.5388389,28.5445053,28.3821992,28.3880343,28.554885,28.397619,28.3779826,0.0,0.0600170999999996,-0.0010873999999994,-0.0694352000000009,0.1088406999999982,0.1253202000000008,-0.0132860000000007,0.0139586999999998,0.0998522000000008,-0.0362341999999991,0.0918476999999988,-0.0471095999999988,-0.0061244000000009,0.0214657999999978,0.0271322000000004,-0.1351739000000016,-0.1293387999999993,0.0375118999999983,-0.1197541000000015,-0.139390500000001
2026-04-27 03:04:51.020,28.5056468,28.5900317,28.5059374,28.4355998,28.6262224,28.6499893,28.4905819,28.5275118,28.6114602,28.4740229,28.5943071,28.4451376,28.4754379,28.5367027,28.528287,28.3908724,28.3691372,28.5300097,28.3872911,28.3576949,0.0,0.0843848999999998,0.0002905999999995,-0.0700470000000024,0.1205755999999986,0.1443425000000004,-0.0150649000000022,0.0218649999999982,0.1058133999999988,-0.0316238999999995,0.0886603000000008,-0.060509200000002,-0.0302089000000016,0.0310558999999983,0.0226401999999978,-0.1147744000000017,-0.1365096000000001,0.0243628999999998,-0.1183557000000021,-0.1479519000000024
2026-04-27 03:05:51.020,28.5010537,28.5733112,28.5327169,28.436773,28.6385304,28.6448601,28.4982174,28.5187438,28.600166,28.4858752,28.5950026,28.4453939,28.4916065,28.5323629,28.5392914,28.3865719,28.3720341,28.5835511,28.3964203,28.3492867,0.0,0.0722574999999992,0.0316632000000005,-0.0642807000000011,0.1374767000000005,0.143806399999999,-0.0028362999999984,0.0176900999999993,0.0991123000000016,-0.015178500000001,0.0939489000000008,-0.0556598000000008,-0.0094472000000003,0.031309199999999,0.0382376999999998,-0.1144818,-0.1290195999999994,0.0824974000000011,-0.1046334000000008,-0.1517669999999995
2026-04-27 03:06:51.020,28.5164383,28.576361,28.507812,28.4358937,28.6252127,28.6365792,28.4840869,28.5073961,28.6020152,28.4664416,28.6256565,28.4392936,28.4699434,28.5220969,28.5161731,28.3846426,28.3704151,28.514941,28.3764038,28.3357659,0.0,0.0599226999999977,-0.0086262999999995,-0.0805445999999996,0.1087743999999979,0.1201408999999991,-0.0323513999999995,-0.0090421999999996,0.0855768999999995,-0.0499967000000012,0.1092182000000008,-0.0771447000000016,-0.0464949000000025,0.0056586000000002,-0.0002652000000011,-0.1317957000000014,-0.1460232000000019,-0.0014973000000004,-0.1400345000000022,-0.1806724000000024
2026-04-27 03:07:51.020,28.5111169,28.5745599,28.4987685,28.4155583,28.634416,28.630454,28.483467,28.5194424,28.5941899,28.4609477,28.5863794,28.4362488,28.4566877,28.4959529,28.5140566,28.3578886,28.3541489,28.5160193,28.3690036,28.3281732,0.0,0.0634429999999994,-0.0123484000000004,-0.0955586000000003,0.1232991000000005,0.1193370999999992,-0.0276499000000001,0.0083254999999979,0.0830729999999988,-0.0501692000000026,0.0752624999999973,-0.0748680999999997,-0.0544292000000012,-0.0151640000000021,0.0029396999999988,-0.1532283000000021,-0.1569680000000026,0.0049023999999988,-0.1421133000000018,-0.1829437000000027
2026-04-27 03:08:51.020,28.4941372,28.5625032,28.4794936,28.4282646,28.616034,28.6341859,28.4689607,28.5031274,28.5981788,28.4582262,28.5983301,28.478541,28.5274084,28.5147285,28.5256837,28.366611,28.357026,28.5261009,28.3641238,28.3411084,0.0,0.0683659999999974,-0.0146435999999994,-0.0658726000000022,0.1218967999999982,0.1400486999999977,-0.0251765000000006,0.0089901999999995,0.1040415999999986,-0.0359110000000022,0.1041928999999974,-0.0155962000000009,0.0332711999999979,0.0205912999999995,0.0315464999999974,-0.1275262000000019,-0.1371111999999996,0.0319636999999985,-0.1300133999999992,-0.1530288000000013
2026-04-27 03:09:51.020,28.5031617,28.5660643,28.4838511,28.4341151,28.6192842,28.6385736,28.4690723,28.505018,28.6017295,28.4456761,28.5857365,28.4384264,28.4642102,28.5080142,28.5004661,28.3615241,28.3447852,28.5038161,28.3722821,28.3307933,0.0,0.062902600000001,-0.0193106000000007,-0.0690466,0.1161224999999994,0.1354119000000011,-0.0340893999999991,0.0018563,0.0985678000000014,-0.0574855999999996,0.0825747999999997,-0.0647352999999988,-0.0389514999999995,0.0048525000000019,-0.0026955999999991,-0.1416375999999992,-0.1583764999999992,0.0006544000000019,-0.1308796000000001,-0.1723683999999998
2026-04-27 03:10:51.020,28.5025347,28.5552797,28.4847486,28.4317907,28.6149051,28.6295741,28.4670962,28.5106108,28.5911144,28.4585062,28.5785181,28.4401653,28.4609041,28.5091325,28.5209723,28.3647579,28.3564897,28.5101366,28.364472,28.3247845,0.0,0.0527450000000015,-0.0177860999999985,-0.0707439999999977,0.1123704000000032,0.127039400000001,-0.0354384999999979,0.0080761000000002,0.0885797000000003,-0.0440284999999995,0.0759834000000019,-0.0623693999999979,-0.0416305999999977,0.0065978000000015,0.0184376000000021,-0.1377767999999974,-0.1460449999999973,0.0076019000000009,-0.1380626999999989,-0.1777501999999984
2026-04-27 03:11:51.020,28.4888167,28.5486134,28.482959,28.448472,28.6160512,28.6393433,28.4778305,28.50826,28.6016003,28.4721229,28.5927873,28.4531531,28.5245395,28.5629757,28.5312338,28.3694621,28.3475123,28.5120279,28.4026623,28.3328471,0.0,0.0597966999999997,-0.0058576999999999,-0.0403447000000021,0.1272345000000001,0.1505265999999991,-0.0109862000000013,0.0194432999999989,0.1127836000000002,-0.0166938000000023,0.1039706000000002,-0.0356635999999994,0.0357227999999985,0.074158999999998,0.0424170999999979,-0.1193546000000012,-0.1413043999999992,0.0232111999999986,-0.0861544000000016,-0.1559696000000023
2026-04-27 03:12:51.020,28.49689,28.550986,28.4854941,28.4197383,28.6069335,28.6224218,28.4619934,28.4868497,28.5820148,28.4475689,28.5762125,28.4335375,28.4539403,28.5062307,28.5089501,28.3612818,28.3476044,28.506254,28.3532439,28.3136152,0.0,0.0540960000000012,-0.0113959000000001,-0.0771517000000017,0.1100434999999997,0.1255318000000009,-0.0348965999999997,-0.0100403,0.0851247999999991,-0.0493211000000002,0.0793224999999999,-0.0633525000000005,-0.0429497000000012,0.0093406999999992,0.0120600999999993,-0.1356082,-0.1492855999999989,0.0093639999999979,-0.1436461000000015,-0.1832747999999995
2026-04-27 03:13:51.020,28.4769026,28.5458016,28.513946,28.4231564,28.5966626,28.6105729,28.449657,28.508413,28.5768425,28.4481776,28.5800774,28.4212512,28.4346341,28.4914712,28.5042951,28.345389,28.3367282,28.4891303,28.3577637,28.3254053,0.0,0.0688990000000018,0.0370434000000017,-0.053746199999999,0.1197599999999994,0.1336703000000021,-0.0272456000000005,0.0315104000000019,0.0999399000000025,-0.0287249999999978,0.1031748000000014,-0.0556513999999985,-0.0422684999999987,0.0145686000000004,0.0273925000000012,-0.1315135999999981,-0.1401743999999993,0.0122277000000003,-0.1191388999999993,-0.151497299999999
2026-04-27 03:14:51.020,28.4773256,28.5373675,28.483482,28.4039864,28.6049367,28.6172809,28.4603359,28.4942804,28.5770484,28.4327292,28.6052011,28.412229,28.4441146,28.5019209,28.4912735,28.3422268,28.324521,28.4833184,28.3417748,28.3030724,0.0,0.060041899999998,0.0061563999999982,-0.0733391999999995,0.1276110999999993,0.1399553000000004,-0.0169896999999998,0.0169548000000006,0.0997227999999985,-0.0445963999999996,0.1278754999999982,-0.0650966000000003,-0.0332110000000014,0.0245952999999978,0.013947899999998,-0.1350988000000015,-0.1528045999999996,0.0059928000000013,-0.1355508000000007,-0.174253199999999
2026-04-27 03:15:51.020,28.4852576,28.5285414,28.4768938,28.4064613,28.5933551,28.5975687,28.4539958,28.483205,28.5739616,28.4257729,28.5513843,28.4116061,28.4262935,28.4784094,28.4852806,28.3417481,28.3362092,28.4988463,28.3316146,28.3120866,0.0,0.043283800000001,-0.0083638000000014,-0.0787963000000004,0.1080974999999995,0.1123110999999994,-0.0312617999999993,-0.0020525999999989,0.0887039999999999,-0.0594847000000022,0.0661266999999981,-0.0736515000000004,-0.0589641000000007,-0.0068482000000003,2.2999999998774e-05,-0.1435095000000004,-0.1490484000000016,0.0135886999999996,-0.1536429999999988,-0.1731709999999999
2026-04-27 03:16:51.020,28.477358,28.5370679,28.4542061,28.3967854,28.6042573,28.5975408,28.4476535,28.4942184,28.5821692,28.4392635,28.5641109,28.4101533,28.4302499,28.520685,28.4774921,28.3226812,28.3156387,28.4767017,28.3472972,28.2989927,0.0,0.0597099000000014,-0.0231518999999984,-0.0805726,0.1268993000000016,0.120182800000002,-0.0297044999999975,0.0168604000000023,0.1048112000000003,-0.0380944999999997,0.0867529000000004,-0.0672046999999977,-0.0471080999999991,0.0433270000000014,0.0001341000000003,-0.1546767999999971,-0.1617192999999979,-0.0006562999999992,-0.1300607999999989,-0.1783652999999994
2026-04-27 03:17:51.020,28.4698575,28.5298998,28.466105,28.3999736,28.5908711,28.6004919,28.445032,28.4814903,28.5752903,28.435681,28.5623582,28.4060716,28.4731249,28.4857825,28.496708,28.337283,28.3278082,28.4827054,28.3455091,28.2972514,0.0,0.0600422999999992,-0.0037525000000009,-0.0698839000000006,0.1210136000000012,0.1306344000000017,-0.0248254999999986,0.0116328000000009,0.1054327999999991,-0.0341765000000009,0.0925006999999986,-0.0637858999999991,0.0032673999999985,0.0159249999999993,0.0268505000000018,-0.1325745000000004,-0.1420493,0.0128479000000005,-0.1243483999999988,-0.1726060999999994
2026-04-27 03:18:51.020,28.4703389,28.5246767,28.4587929,28.4009288,28.5854949,28.6044839,28.4398725,28.4747803,28.5626659,28.4085996,28.5352783,28.4335612,28.4566197,28.4799136,28.485043,28.3239103,28.3232206,28.4900433,28.3405429,28.2953592,0.0,0.0543377999999989,-0.0115460000000027,-0.0694101000000024,0.1151559999999989,0.1341450000000001,-0.0304664000000016,0.0044413999999974,0.0923269999999973,-0.0617393000000028,0.0649394,-0.0367777000000018,-0.0137192000000005,0.0095746999999981,0.0147040999999994,-0.1464286000000001,-0.1471183000000024,0.0197043999999984,-0.1297960000000024,-0.1749797000000015
2026-04-27 03:19:51.020,28.4530396,28.5149647,28.4603884,28.3916824,28.5769321,28.5947031,28.4364384,28.4646992,28.5533866,28.4202902,28.5381437,28.4117877,28.4378164,28.4737586,28.4829531,28.3240552,28.3368655,28.4895902,28.3472821,28.2926315,0.0,0.0619250999999998,0.007348799999999,-0.0613571999999997,0.1238925000000001,0.1416634999999999,-0.0166012000000002,0.0116595999999979,0.1003469999999993,-0.0327494000000001,0.0851040999999988,-0.0412518999999989,-0.0152232000000012,0.0207189999999997,0.0299134999999992,-0.1289844000000002,-0.116174100000002,0.0365505999999982,-0.1057574999999992,-0.1604081000000015
2026-04-27 03:20:51.020,28.4347123,28.4929978,28.4382578,28.3461786,28.557914,28.5719608,28.4160498,28.4376864,28.5328086,28.3991324,28.5436201,28.388712,28.460758,28.4605734,28.4673054,28.3184247,28.3129145,28.4615942,28.320303,28.276247,0.0,0.0582855000000002,0.0035454999999977,-0.0885337000000028,0.1232016999999991,0.1372484999999983,-0.0186625000000013,0.0029740999999994,0.0980962999999981,-0.0355799000000018,0.1089077999999972,-0.0460002999999993,0.0260456999999973,0.0258611000000001,0.0325930999999997,-0.1162875999999997,-0.1217977999999995,0.0268818999999993,-0.1144093000000019,-0.1584652999999996
2026-04-27 03:21:51.020,28.4451134,28.5157256,28.4369856,28.3710603,28.5632084,28.5766342,28.4155915,28.4536281,28.5394855,28.403898,28.5291209,28.3841083,28.4078067,28.4529739,28.4579888,28.308242,28.3146328,28.4678976,28.3114838,28.2843108,0.0,0.0706121999999993,-0.0081278000000004,-0.0740531000000004,0.1180950000000002,0.1315208000000005,-0.0295218999999988,0.0085146999999992,0.094372100000001,-0.0412153999999986,0.0840074999999984,-0.0610050999999991,-0.037306700000002,0.0078604999999996,0.0128753999999986,-0.1368714000000004,-0.130480600000002,0.0227842000000002,-0.133629599999999,-0.1608026000000002
2026-04-27 03:22:51.020,28.4294587,28.4916815,28.4334591,28.3593596,28.5629577,28.5714198,28.4086271,28.4503888,28.5396146,28.3988707,28.534218,28.3661418,28.4064337,28.4849574,28.4485889,28.300776,28.29213,28.4447236,28.3175659,28.2702682,0.0,0.0622227999999971,0.0040003999999989,-0.0700991000000001,0.1334989999999969,0.1419610999999996,-0.020831600000001,0.0209300999999975,0.1101558999999987,-0.0305880000000016,0.1047592999999977,-0.0633169000000002,-0.0230250000000005,0.0554986999999975,0.0191301999999993,-0.1286827000000023,-0.1373287000000012,0.0152648999999982,-0.1118927999999996,-0.1591905000000011
